번호,카드명,캐릭터명,특징,레벨,라운드,타입,싱글 BP,더블 BP,트리플 BP,엑스트라 BP,효과,레어도,,,,,,,,,,,,,,,
SD01-001,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-002,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-003,울트라맨 가이아 V2,가이아,울트라 히어로,3,,기본,9000,11000,16000,×,"더블•트리플: ""이 캐릭터의 등장시"" 자신의 덱 위에서 카드 3장을 공개하는 것으로, 그중에서 「울트라맨 티가•울트라맨 다이나&울트라맨 가이아: 초시공의 대결전」, 티가, 다이나 중 1장을 패에 더할 수 있다. 더하지 않은 카드는 버린패로 보낸다.",RRR,,,,,,,,,,,,,,,
SD01-004,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-005,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-006,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-007,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-008,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-009,울트라맨 다이나 솔젠트 광선,다이나,울트라 히어로,2,,기본,8000,10000,×,×,×,C,,,,,,,,,,,,,,,
SD01-010,울트라맨 가이아 V2,가이아,울트라 히어로,1,,강력,5000,×,×,×,×,C,,,,,,,,,,,,,,,
SD01-011,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-012,거대이형수 사탄비조,사탄비조,울트라 괴수,6,,재앙,10000,16000,×,8000,싱글•더블: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 기본인 동안 엑스트라 BP가 된다.,C,,,,,,,,,,,,,,,
SD01-013,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD01-014,울트라맨 티가•울트라맨 다이나&울트라맨 가이아: 초시공의 대결전,,신,,1,,,,,,"기동: ""턴에 1번"" 코스트 없음→자신의 티가, 다이나, 가이아 중 하나를 이 턴 동안 BP+1000 한다.",C,,,,,,,,,,,,,,,
SD02-001,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-002,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-003,울트라맨 지드 갤럭시 라이징,지드,울트라 히어로,3,,강력,7000,11000,17000,×,"싱글•더블: ""이 캐릭터의 등장시"" 더블인 자신의 지드 하나를 이 턴 동안 BP를 1 그레이드 상승시킬 수 있다.",RRR,,,,,,,,,,,,,,,
SD02-004,울트라맨 제로 울트라 제로 망토,제로,울트라 히어로,1,,민속,5000,×,×,×,×,U,,,,,,,,,,,,,,,
SD02-005,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-006,울트라맨 제로 와이드 제로 샷,제로,울트라 히어로,2,,기본,7000,11000,×,×,×,C,,,,,,,,,,,,,,,
SD02-007,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-008,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-009,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-010,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-011,울트라맨 제트 제트 랜스 애로,제트,울트라 히어로,2,,민속,7000,10000,14000,×,싱글•더블: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 무장인 동안 BP가 1 그레이드 상승한다.,U,,,,,,,,,,,,,,,
SD02-012,벨리알 융합수 스컬 고모라,스컬 고모라,울트라 괴수,6,,재앙,10000,16000,×,8000,싱글•더블: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 기본인 동안 엑스트라 BP가 된다.,C,,,,,,,,,,,,,,,
SD02-013,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD02-014,폐하의 메달,,신,,0,,,,,,"기동: ""턴에 1번"" 코스트 없음→자신의 제로, 지드, 제트의 배틀 상대인 캐릭터 하나에게 이 턴 동안 무장을 부여한다.",C,,,,,,,,,,,,,,,
BP01-001,울트라맨 티가,티가,울트라 히어로,1,,기본,1000,7000,×,×,"싱글: ""이 캐릭터의 등장시"" 자신의 덱 위의 카드 3장을 공개하는 것으로, 그중에서 울트라 히어로 카드 1장을 패에 더할 수 있다. 더하지 않은 카드는 버린패로 보낸다.",R,,,,,,,,,,,,,,,
BP01-002,울트라맨 티가 멀티 타입,티가,울트라 히어로,1,,기본,6000,8000,×,×,싱글: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 강력인 동안 BP가 1 그레이드 상승한다.,U,,,,,,,,,,,,,,,
BP01-003,울트라맨 티가 멀티 타입,티가,울트라 히어로,1,,기본,5000,×,×,×,×,C,,,,,,,,,,,,,,,
BP01-004,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-005,울트라맨 티가 파워 타입,티가,울트라 히어로,2,,강력,7000,11000,×,×,×,C,,,,,,,,,,,,,,,
BP01-006,울트라맨 티가 스카이 타입,티가,울트라 히어로,2,,민속,8000,10000,×,×,×,C,,,,,,,,,,,,,,,
BP01-007,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-008,울트라맨 티가 데라시움 광류,티가,울트라 히어로,3,,강력,7000,13000,16000,×,"더블•트리플: ""이 캐릭터의 등장시"" 상대의 캐릭터 하나를 이 턴 동안 BP-1000 할 수 있다. (※BP는 0 미만이 되지 않는다)",U,,,,,,,,,,,,,,,
BP01-009,울트라맨 티가 런볼트 광탄,티가,울트라 히어로,3,,민속,9000,13000,17000,×,×,C,,,,,,,,,,,,,,,
BP01-010,울트라맨 아크,아크,울트라 히어로,1,,기본,1000,7000,×,×,"싱글: ""이 캐릭터의 등장시"" 자신은 2장 드로우할 수 있다. 이 효과로 드로우했을 때 자신의 패 1장을 덱 아래로 되돌린다.",,,,,,,,,,,,,,,,
BP01-011,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-012,울트라맨 아크,아크,울트라 히어로,1,,기본,5000,×,×,×,×,C,,,,,,,,,,,,,,,
BP01-013,울트라맨 아크,아크,울트라 히어로,2,,무장,7000,9000,14000,×,"싱글▪︎더블: ""이 캐릭터의 등장시"" 자신의 덱 위의 카드 5장을 공개하는 것으로, 그중에서 신 카드 1장을 패에 더할 수 있다. 더하지 않은 카드는 버린패로 보낸다.",RR,,,,,,,,,,,,,,,
BP01-014,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-015,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-016,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-017,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-018,울트라맨 아크 루나 아머,아크,울트라 히어로,3,,민속,9000,13000,17000,×,×,C,,,,,,,,,,,,,,,
BP01-019,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-020,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-021,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-022,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-023,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-024,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-025,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-026,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-027,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-028,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-029,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-030,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-031,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-032,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-033,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-034,울트라맨 데커 플래시 타입,데커,울트라 히어로,3,,무장,7000,12000,18000,×,더블▪︎트리플: 싱글인 자신의 모든 데커와 트리거는 이 캐릭터 이외의 트리플인 자신의 울트라 히어로가 있는 동안 BP가 1 그레이드 상승한다. 이 효과는 중복되지 않는다.,RRR,,,,,,,,,,,,,,,
BP01-035,울트라맨 데커 돌네이드 브레이커,데커,울트라 히어로,3,,강력,7000,13000,16000,×,"트리플: ""이 캐릭터의 등장시"" 이 캐릭터의 양옆에 있는 울트라 히어로를 이 턴 동안 BP+1000 할 수 있다.",U,,,,,,,,,,,,,,,
BP01-036,울트라맨 데커 레알리우트 웨이브,데커,울트라 히어로,3,,민속,9000,13000,17000,×,×,C,,,,,,,,,,,,,,,
BP01-037,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-038,울트라맨 블레이자,블레이자,울트라 히어로,1,,민속,5000,9000,×,×,싱글: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 무장인 동안 BP가 1 그레이드 상승한다.,U,,,,,,,,,,,,,,,
BP01-039,울트라맨 블레이자,블레이자,울트라 히어로,1,,기본,5000,×,×,×,×,C,,,,,,,,,,,,,,,
BP01-040,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-041,울트라맨 블레이자,블레이자,울트라 히어로,2,,기본,7000,11000,13000,×,싱글▪︎더블: 이 캐릭터는 배틀 상대의 타입이 강력인 동안 BP가 1 그레이드 상승한다.,U,,,,,,,,,,,,,,,
BP01-042,울트라맨 블레이자,블레이자,울트라 히어로,2,,기본,7000,11000,×,×,×,C,,,,,,,,,,,,,,,
BP01-043,울트라맨 블레이자 스파이럴 버레이드,블레이자,울트라 히어로,3,,기본,6000,12000,17000,×,"트리플: ""이 캐릭터의 등장시"" 자신의 덱 위에서 카드 3장을 공개하고 원하는 순서로 덱 위로 되돌리는 것으로, 배틀 상대인 캐릭터 하나를 이번 턴 동안 BP-3000 할 수 있다. (※BP는 0 미만이 되지 않는다)",RRR,,,,,,,,,,,,,,,
BP01-044,울트라맨 블레이자 서프레시브 스프라이트,블레이자,울트라 히어로,3,,기본,7000,12000,16000,×,"더블▪︎트리플: ""이 캐릭터의 등장시"" 자신은 1장 드로우할 수 있다.이 효과로 드로우했을 때 자신은 패 1장을 덱 위나 아래로 되돌린다.",U,,,,,,,,,,,,,,,
BP01-045,울트라맨 블레이자,블레이자,울트라 히어로,3,,민속,9000,13000,17000,×,×,C,,,,,,,,,,,,,,,
BP01-046,울트라맨 가이아 V1,가이아,울트라 히어로,1,,기본,1000,7000,×,×,"싱글: ""이 캐릭터의 등장시"" 자신의 덱 위의 카드 3장을 공개하는 것으로, 그중에서 울트라 히어로 카드 1장을 패에 더할 수 있다. 더하지 않은 카드는 버린패로 보낸다.",R,,,,,,,,,,,,,,,
BP01-047,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-048,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-049,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-050,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-051,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-052,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-053,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-054,울트라맨 가이아 V2,가이아,울트라 히어로,3,,기본,9000,13000,17000,×,×,C,,,,,,,,,,,,,,,
BP01-055,울트라맨 제로,제로,울트라 히어로,1,,기본,1000,7000,×,×,"싱글: ""이 캐릭터의 등장시"" 자신은 2장 드로우할 수 있다. 이 효과로 드로우했을 때 자신의 패 1장을 덱 아래로 되돌린다.",R,,,,,,,,,,,,,,,
BP01-056,텍터 기어 제로,제로,울트라 히어로,1,,기본,5000,×,×,×,×,C,,,,,,,,,,,,,,,
BP01-057,텍터 기어 제로,제로,울트라 히어로,1,,무장,5000,×,×,×,×,C,,,,,,,,,,,,,,,
BP01-058,울트라맨 제로,제로,울트라 히어로,2,,민속,6000,11000,14000,×,"싱글•더블: ""이 캐릭터의 등장시"" 자신은 강력이나 민속을 선택하는 것으로, 상대의 모든 캐릭터에게 이 턴 동안 선택한 타입을 부여할 수 있다.",RR,,,,,,,,,,,,,,,
BP01-059,울트라맨 제로,제로,울트라 히어로,2,,강력,6000,11000,13000,×,싱글•더블: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 민속인 동안 BP가 1 그레이드 상승한다.,U,,,,,,,,,,,,,,,
BP01-060,울트라맨 제로,제로,울트라 히어로,2,,기본,8000,10000,×,×,×,C,,,,,,,,,,,,,,,
BP01-061,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-062,울트라맨 제로 플라스마 스파크 슬래시,제로,울트라 히어로,3,,무장,8000,12000,16000,×,"더블: ""이 캐릭터의 등장시"" 자신의 제로 하나를 이 턴 동안 BP+2000 할 수 있다.",U,,,,,,,,,,,,,,,
BP01-063,울트라맨 제로,제로,울트라 히어로,3,,기본,8000,14000,16000,×,×,C,,,,,,,,,,,,,,,
BP01-064,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-065,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-066,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-067,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-068,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-069,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-070,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-071,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-072,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-073,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-074,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-075,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-076,울트라맨 제트,제트,울트라 히어로,2,,민속,7000,9000,14000,×,"싱글•더블: ""이 캐릭터의 등장시"" 자신의 덱 위의 카드 5장을 공개하는 것으로, 그중에서 신 카드 1장을 패에 더할 수 있다. 더하지 않은 카드는 버린패로 보낸다.",RR,,,,,,,,,,,,,,,
BP01-077,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-078,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-079,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-080,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-081,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-082,울트라맨 트리거 멀티 타입,트리거,울트라 히어로,1,,기본,1000,7000,×,×,"싱글: ""이 캐릭터의 등장시"" 자신의 덱 위의 카드 3장을 공개하는 것으로, 그중에서 울트라 히어로 카드 1장을 패에 더할 수 있다. 더하지 않은 카드는 버린패로 보낸다.",R,,,,,,,,,,,,,,,
BP01-083,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-084,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-085,울트라맨 트리거,트리거,울트라 히어로,2,,기본,7000,11000,14000,,"더블: ""이 캐릭터의 등장시"" 라운드 3 이하인 신 1개를 버린패로 보낼 수 있다.",RR,,,,,,,,,,,,,,,
BP01-086,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-087,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-088,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-089,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-090,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-091,초고대괴수 골자,골자,울트라 괴수,6,,재앙,9000,16000,×,×,"싱글: ""이 캐릭터의 등장시"" 라운드 3 이상인 상대의 신 1개를 버린패로 보낼 수 있다.",R,,,,,,,,,,,,,,,
BP01-092,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-093,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-094,정강융합수 스피어사우루스,스피어사우루스,울트라 히어로,6,,재앙,9000,15000,×,×,싱글: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 기본인 동안 BP가 1 그레이드 상승한다.,R,,,,,,,,,,,,,,,
BP01-095,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-096,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-097,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-098,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-099,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-100,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-101,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-102,미래를 향해 달려가는 아크,,신,,1,,,,,,"기동: ""턴에 1번"" 자신의 패에 있는 아크 1장을 버린패로 보낸다→자신의 울트라 히어로 하나를 이 턴 동안 BP+2000 한다.",U,,,,,,,,,,,,,,,
BP01-103,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-104,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-105,스카드를 만든 남자,,신,,2,,,,,,"기동: ""턴에 1번"" 자신의 블레이자가 있다면 자신의 덱 위에서 카드 5장을 공개한다→공개한 카드 중 울트라 히어로 1장을 레벨업이 가능한 자신의 울트라 히어로 하나 위에 등장시킨다. 등장시키지 않은 카드는 버린패로 보내고, 턴 종료시에 이 효과로 등장시킨 카드를 버린패로 보낸다.",U,,,,,,,,,,,,,,,
BP01-106,결착의 날,,신,,4,,,,,,트리플인 자신의 가이아 전원을 BP+1000 한다.,C,,,,,,,,,,,,,,,
BP01-107,대괴수 배틀 울트라 은하전설 더 무비,,신,,1,,,,,,"기동: ""턴에 1번"" 코스트 없음→자신의 제로의 배틀 상대인 캐릭터 하나에게 이 턴 동안 강력이나 민속을 부여한다.",C,,,,,,,,,,,,,,,
BP01-108,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-109,,,,,,,,,,,,,,,,,,,,,,,,,,,
BP01-110,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-001,울트라맨: 라이징,,신,,0,,,,,,×,C,,,,,,,,,,,,,,,
PR-004,고대괴수 고모라,고모라,울트라 괴수,5,,재앙,9000,12000,×,×,"싱글: ""이 캐릭터의 등장시"" 이 캐릭터를 이 턴 동안 BP를 1 그레이드 상승시킨다.",RRR,,,,,,,,,,,,,,,
PR-014,우주괴수 베무라,베무라,울트라 괴수,6,,재앙,10000,16000,×,7000,싱글•더블: 이 캐릭터는 배틀 상대인 캐릭터의 타입이 기본인 동안 엑스트라 BP가 된다.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
